 Z= 103 A= 229  Lr beta2= 0.00 nrho= 200
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
  11.900   3.976459E-06   8.453322E-08  -2.478436E-09   1.110426E-09  -4.824814E-10   2.896573E-06   4.281975E-08   1.097032E-08  -1.161394E-09   5.196731E-10
  12.000   3.171259E-06   7.105962E-08  -1.999015E-09   9.714806E-10  -4.114239E-10   2.332260E-06   3.849672E-08   8.324381E-09  -7.066799E-10   3.638252E-10
  12.100   2.514548E-06   5.919783E-08  -1.555171E-09   8.267438E-10  -3.449139E-10   1.866581E-06   3.394308E-08   6.313950E-09  -3.994889E-10   2.508472E-10
  12.200   1.981918E-06   4.888408E-08  -1.168834E-09   6.878516E-10  -2.848308E-10   1.484517E-06   2.942544E-08   4.787352E-09  -1.978820E-10   1.699252E-10
  12.300   1.552486E-06   4.002056E-08  -8.478920E-10   5.614226E-10  -2.320308E-10   1.173011E-06   2.512647E-08   3.628517E-09  -7.052717E-11   1.127323E-10
  12.400   1.208419E-06   3.248752E-08  -5.914759E-10   4.506175E-10  -1.866669E-10   9.207133E-07   2.116255E-08   2.748912E-09   5.682426E-12   7.291142E-11
  12.500   9.345412E-07   2.615305E-08  -3.937215E-10   3.563055E-10  -1.484322E-10   7.177823E-07   1.759893E-08   2.081194E-09   4.754074E-11   4.565553E-11
  12.600   7.179994E-07   2.088089E-08  -2.463537E-10   2.779204E-10  -1.167427E-10   5.557258E-07   1.446248E-08   1.574246E-09   6.705190E-11   2.736704E-11
  12.700   5.479703E-07   1.653636E-08  -1.403853E-10   2.140715E-10  -9.086940E-11   4.272601E-07   1.175231E-08   1.189324E-09   7.263265E-11   1.538409E-11
  12.800   4.154014E-07   1.299077E-08  -6.716439E-11   1.629681E-10  -7.003191E-11   3.261831E-07   9.448474E-09   8.970811E-10   7.005149E-11   7.761373E-12
  12.900   3.127768E-07   1.012444E-08  -1.895557E-11   1.227012E-10  -5.346090E-11   2.472576E-07   7.518856E-09   6.752844E-10   6.315349E-11   3.096388E-12
  13.000   2.339054E-07   7.828574E-09   1.079849E-11   9.142054E-11  -4.043755E-11   1.860994E-07   5.924581E-09   5.070788E-10   5.441220E-11   3.929550E-13
  13.100   1.737296E-07   6.006241E-09   2.742333E-11   6.743657E-11  -3.031574E-11   1.390726E-07   4.624018E-09   3.796692E-10   4.534378E-11  -1.044840E-12
  13.200   1.281530E-07   4.572594E-09   3.508523E-11   4.926996E-11  -2.253185E-11   1.031900E-07   3.575682E-09   2.833260E-10   3.681267E-11  -1.694103E-12
